cid_ibge,volumes_mes,volume_dia,volume_lw
4210852,292.4,9.746666666666666,3.8986666666666667
4210902,484.2,16.14,6.456
4211009,1184.6195652173913,39.48731884057971,15.794927536231885
4211058,557.6595744680851,18.588652482269502,7.435460992907801
4211108,1942.8536585365853,64.76178861788618,25.904715447154473
4211207,15629.791666666666,520.9930555555555,208.39722222222224
4211256,631.0526315789474,21.035087719298247,8.414035087719299
4211306,26237.895833333332,874.5965277777777,349.8386111111111
4211405,609.4444444444445,20.314814814814817,8.125925925925927
4211454,289.1666666666667,9.63888888888889,3.855555555555556
4211504,1122.1666666666667,37.40555555555556,14.962222222222223
4211603,1294.567901234568,43.1522633744856,17.26090534979424
4211652,306.3636363636364,10.212121212121213,4.084848484848485
4211702,6313.936842105263,210.46456140350878,84.18582456140352
4211751,9144.229166666666,304.80763888888885,121.92305555555555
4211801,1072.7011494252874,35.75670498084291,14.302681992337165
4211850,590.25,19.675,7.870000000000001
4211876,553.3333333333334,18.444444444444446,7.377777777777779
4211892,266.6666666666667,8.88888888888889,3.555555555555556
4211900,25464.21875,848.8072916666666,339.5229166666667
4212007,1988.9759036144578,66.29919678714859,26.519678714859438
4212056,441.9642857142857,14.732142857142858,5.892857142857143
4212106,4116.578947368421,137.21929824561403,54.887719298245614
4212205,2019.989010989011,67.33296703296703,26.933186813186815
4212239,690.7258064516129,23.024193548387096,9.209677419354838
4212254,501.09722222222223,16.703240740740743,6.681296296296297
4212270,1442.142857142857,48.07142857142857,19.228571428571428
4212304,1368.13698630137,45.60456621004566,18.241826484018265
4212403,451.0869565217391,15.03623188405797,6.0144927536231885
4212502,1894.164705882353,63.138823529411766,25.25552941176471
4212601,940.7246376811594,31.357487922705314,12.542995169082126
4212650,7921.077922077922,264.0359307359307,105.61437229437229
4212700,766.4864864864865,25.54954954954955,10.21981981981982
4212809,4991.804878048781,166.39349593495936,66.55739837398374
4212908,5017.778947368421,167.25929824561402,66.9037192982456
4213005,475.8333333333333,15.86111111111111,6.344444444444445
4213104,565.9833333333333,18.866111111111113,7.546444444444446
4213153,249.67391304347825,8.322463768115941,3.3289855072463768
4213203,6577.578947368421,219.25263157894736,87.70105263157895
4213302,329.42028985507244,10.980676328502415,4.392270531400967
4213351,908.448275862069,30.2816091954023,12.112643678160921
4213401,892.289156626506,29.7429718875502,11.897188755020082
4213500,3210.357894736842,107.01192982456139,42.80477192982456
4213609,6022.652631578947,200.75508771929825,80.3020350877193
4213708,1578.328947368421,52.6109649122807,21.04438596491228
4213807,730.78125,24.359375,9.74375
4213906,406.25,13.541666666666666,5.416666666666667
4214003,956.9555555555555,31.898518518518518,12.759407407407409
4214102,633.3333333333334,21.11111111111111,8.444444444444445
4214151,532.9,17.763333333333332,7.105333333333333
4214201,1939.891304347826,64.66304347826086,25.865217391304345
4214300,475.811320754717,15.860377358490565,6.344150943396226
4214409,371.25,12.375,4.95
4214508,970.438596491228,32.34795321637427,12.93918128654971
4214607,720.0,24.0,9.600000000000001
4214706,430.77272727272725,14.359090909090908,5.743636363636363
4214805,14240.473684210527,474.6824561403509,189.87298245614036
4214904,1257.6363636363637,41.92121212121212,16.76848484848485
4215000,3618.7419354838707,120.62473118279568,48.24989247311828
4215059,155.0,5.166666666666667,2.066666666666667
4215075,426.3492063492063,14.21164021164021,5.684656084656084
4215109,12335.666666666666,411.18888888888887,164.47555555555556
4215208,1429.017857142857,47.63392857142857,19.053571428571427
4215307,587.271186440678,19.575706214689266,7.830282485875706
4215356,277.77777777777777,9.25925925925926,3.703703703703704
4215406,909.4545454545455,30.315151515151516,12.126060606060607
4215455,3653.2105263157896,121.77368421052633,48.709473684210536
4215505,2301.3297872340427,76.71099290780143,30.684397163120572
4215554,475.75342465753425,15.858447488584476,6.343378995433791
4215604,690.0,23.0,9.200000000000001
4215653,997.3972602739726,33.24657534246575,13.298630136986302
4215679,575.2,19.173333333333336,7.669333333333334
4215687,412.7631578947368,13.75877192982456,5.503508771929824
4215695,310.0,10.333333333333334,4.133333333333334
4215703,3920.90625,130.696875,52.27875
4215752,207.5,6.916666666666667,2.766666666666667
4215802,10916.104166666666,363.87013888888885,145.54805555555555
4215901,200.0,6.666666666666667,2.666666666666667
4216008,1241.3085106382978,41.376950354609924,16.55078014184397
4216057,778.7323943661971,25.957746478873236,10.383098591549295
4216107,1608.8172043010752,53.62724014336917,21.45089605734767
4216206,8057.894736842105,268.5964912280702,107.43859649122808
4216255,1759.6129032258063,58.65376344086021,23.461505376344086
4216305,2024.5217391304348,67.4840579710145,26.9936231884058
4216354,681.2857142857143,22.709523809523812,9.083809523809526
4216404,579.4827586206897,19.316091954022987,7.726436781609195
4216503,2493.4583333333335,83.11527777777778,33.24611111111111
4216602,55594.21875,1853.140625,741.25625
4216701,4389.926315789474,146.33087719298246,58.53235087719298
4216800,625.8823529411765,20.862745098039216,8.345098039215687
4216909,6425.473684210527,214.1824561403509,85.67298245614036
4217006,3097.445652173913,103.2481884057971,41.29927536231884
4217105,1779.84,59.327999999999996,23.7312
4217154,541.1111111111111,18.037037037037035,7.214814814814814
4217204,19076.821052631578,635.8940350877193,254.35761403508775
4217253,645.986301369863,21.532876712328765,8.613150684931506
4217303,1559.360465116279,51.97868217054263,20.791472868217056
4217402,1647.861111111111,54.928703703703704,21.971481481481483
4217501,4737.9157894736845,157.93052631578948,63.172210526315794
4217550,607.7083333333334,20.256944444444446,8.10277777777778
4217600,7173.1578947368425,239.10526315789474,95.6421052631579
4217709,3116.7419354838707,103.89139784946236,41.55655913978495
4217758,177.5,5.916666666666667,2.3666666666666667
4217808,1976.9886363636363,65.8996212121212,26.359848484848484
4217907,967.8089887640449,32.260299625468164,12.904119850187266
4217956,314.44444444444446,10.481481481481483,4.192592592592593
4218004,9948.885416666666,331.6295138888889,132.65180555555557
4218103,982.8529411764706,32.76176470588236,13.104705882352944
4218202,2387.934065934066,79.5978021978022,31.83912087912088
4218251,1266.4565217391305,42.21521739130435,16.88608695652174
4218301,6976.372340425532,232.54574468085104,93.01829787234043
4218350,2397.364864864865,79.91216216216216,31.964864864864865
4218400,1307.2337662337663,43.57445887445888,17.42978354978355
4218509,3390.404255319149,113.01347517730497,45.20539007092199
4218608,8623.388888888889,287.4462962962963,114.97851851851851
4218707,44329.604166666664,1477.653472222222,591.0613888888888
4218756,771.75,25.725,10.290000000000001
4218806,3954.7368421052633,131.82456140350877,52.72982456140351
4218855,491.05263157894734,16.36842105263158,6.5473684210526315
4218905,1042.9875,34.76625,13.906500000000001
4218954,1004.7222222222222,33.49074074074074,13.396296296296297
4219002,4823.7052631578945,160.7901754385965,64.3160701754386
4219101,859.4117647058823,28.64705882352941,11.458823529411765
4219150,206.0,6.866666666666666,2.7466666666666666
4219176,1421.986301369863,47.39954337899543,18.959817351598172
4219200,2164.75,72.15833333333333,28.863333333333333
4219309,13885.378947368421,462.8459649122807,185.1383859649123
4219358,822.2222222222222,27.407407407407405,10.962962962962962
4219408,576.6,19.220000000000002,7.6880000000000015
4219507,16915.505263157895,563.8501754385965,225.5400701754386
4219606,702.1754385964912,23.405847953216373,9.362339181286549
4219705,8496.863157894737,283.2287719298246,113.29150877192984
4219853,502.6829268292683,16.75609756097561,6.7024390243902445
4220000,920.1641791044776,30.672139303482588,12.268855721393036
4300034,998.2258064516129,33.274193548387096,13.30967741935484
4300059,767.5438596491229,25.58479532163743,10.233918128654972
4300109,3260.6736842105265,108.68912280701755,43.47564912280703
4300208,1315.1492537313434,43.83830845771145,17.53532338308458
4300307,408.42105263157896,13.614035087719298,5.445614035087719
4300406,9265.104166666666,308.83680555555554,123.53472222222223
4300455,357.14285714285717,11.904761904761905,4.761904761904762
4300471,740.8196721311475,24.69398907103825,9.8775956284153
4300505,505.4347826086956,16.84782608695652,6.739130434782608
4300554,580.7692307692307,19.358974358974358,7.743589743589744
4300570,340.1515151515151,11.338383838383837,4.5353535353535355
4300604,48674.395833333336,1622.4798611111112,648.9919444444445
4300638,543.4615384615385,18.115384615384617,7.246153846153847
4300646,829.6944444444445,27.65648148148148,11.062592592592594
4300661,610.0,20.333333333333332,8.133333333333333
4300703,1444.6341463414635,48.15447154471545,19.261788617886182
4300802,2999.8958333333335,99.99652777777779,39.99861111111112
4300851,462.0652173913044,15.402173913043478,6.160869565217392
4300877,539.7794117647059,17.99264705882353,7.197058823529412
4300901,901.578947368421,30.052631578947366,12.021052631578947
4301008,4878.645833333333,162.62152777777777,65.04861111111111
4301057,813.483870967742,27.116129032258065,10.846451612903227
4301073,1171.25,39.041666666666664,15.616666666666667
4301107,1310.5555555555557,43.68518518518519,17.47407407407408
4301206,1970.3614457831325,65.67871485943775,26.2714859437751
4301305,2560.112359550562,85.3370786516854,34.134831460674164
4301404,1226.2631578947369,40.87543859649123,16.35017543859649
4301503,1498.7222222222222,49.95740740740741,19.982962962962965
4301552,742.1296296296297,24.737654320987655,9.895061728395063
4301602,14218.635416666666,473.95451388888887,189.58180555555555
4301636,529.6610169491526,17.65536723163842,7.062146892655368
4301651,508.984375,16.966145833333332,6.786458333333333
4301701,647.3417721518987,21.578059071729957,8.631223628691982
4301750,274.2857142857143,9.142857142857142,3.657142857142857
4301800,478.1111111111111,15.937037037037037,6.374814814814815
4301859,348.3333333333333,11.61111111111111,4.644444444444445
4301875,1301.8055555555557,43.39351851851852,17.357407407407408
4301909,3426.9148936170213,114.23049645390071,45.69219858156029
4301925,225.0,7.5,3.0
4301958,1971.5432098765432,65.71810699588477,26.28724279835391
4302006,468.125,15.604166666666666,6.241666666666667
4302055,225.0,7.5,3.0
4302105,29581.59375,986.053125,394.42125000000004
4302154,597.3469387755102,19.911564625850342,7.964625850340138
4302204,905.1071428571429,30.170238095238098,12.068095238095239
4302220,1095.8636363636363,36.528787878787874,14.61151515151515
4302238,770.2702702702703,25.675675675675677,10.270270270270272
4302253,449.64285714285717,14.988095238095239,5.995238095238096
4302303,1597.247191011236,53.241573033707866,21.296629213483147
4302352,1693.7578947368422,56.45859649122807,22.58343859649123
4302378,216.25,7.208333333333333,2.8833333333333333
4302402,837.0666666666667,27.902222222222225,11.160888888888891
4302451,655.4,21.846666666666668,8.738666666666667
4302501,733.59375,24.453125,9.78125
4302584,380.0,12.666666666666666,5.066666666666666
4302600,480.0,16.0,6.4
4302659,558.1818181818181,18.606060606060606,7.442424242424242
4302709,4814.541666666667,160.48472222222225,64.1938888888889
4302808,7510.4631578947365,250.34877192982455,100.13950877192983
4302907,1495.128205128205,49.837606837606835,19.935042735042735
4303004,10718.03125,357.26770833333336,142.90708333333336
4303103,41829.052083333336,1394.3017361111113,557.7206944444446
4303202,346.0,11.533333333333333,4.613333333333333
4303301,656.3636363636364,21.87878787878788,8.751515151515152
4303400,465.1388888888889,15.50462962962963,6.201851851851853
4303509,8706.895833333334,290.2298611111111,116.09194444444445
4303558,674.7321428571429,22.49107142857143,8.996428571428572
4303608,812.7272727272727,27.09090909090909,10.836363636363636
4303673,565.2631578947369,18.842105263157897,7.536842105263159
4303707,721.8103448275862,24.060344827586206,9.624137931034483
4303806,740.3174603174604,24.677248677248677,9.870899470899472
4303905,12530.125,417.67083333333335,167.06833333333336
4304002,1396.0204081632653,46.534013605442176,18.613605442176873
4304101,473.0892857142857,15.769642857142857,6.307857142857143
4304200,4843.821052631579,161.46070175438595,64.58428070175438
4304309,946.625,31.554166666666667,12.621666666666668
4304358,7688.011111111111,256.267037037037,102.50681481481482
4304408,3601.03125,120.034375,48.01375
4304507,4511.041666666667,150.36805555555557,60.14722222222223
4304606,126190.70833333333,4206.356944444445,1682.542777777778
4304614,222.72727272727272,7.424242424242424,2.9696969696969697
4304622,856.1111111111111,28.537037037037035,11.414814814814815
4304630,5506.020833333333,183.53402777777777,73.41361111111111
4304655,1619.5652173913043,53.985507246376805,21.594202898550723
4304663,4611.59375,153.71979166666668,61.48791666666668
4304671,1122.2043010752689,37.4068100358423,14.96272401433692
4304689,561.4545454545455,18.715151515151515,7.486060606060606
4304697,175.0,5.833333333333333,2.3333333333333335
4304705,22673.114583333332,755.770486111111,302.30819444444444
4304713,496.8611111111111,16.562037037037037,6.624814814814815
4304804,11981.489583333334,399.3829861111111,159.75319444444446
4304853,880.0,29.333333333333332,11.733333333333334
4304903,3345.2688172043013,111.50896057347671,44.60358422939069
4304952,643.75,21.458333333333332,8.583333333333334
4305009,1344.7142857142858,44.82380952380952,17.92952380952381
4305108,147212.875,4907.095833333334,1962.8383333333336
4305116,680.1020408163265,22.670068027210885,9.068027210884354
4305124,1203.157894736842,40.10526315789473,16.042105263157893
4305132,436.031746031746,14.534391534391535,5.813756613756614
4305157,669.4444444444445,22.314814814814817,8.925925925925927
4305173,1371.6176470588234,45.720588235294116,18.288235294117648
4305207,6834.854166666667,227.82847222222225,91.1313888888889
4305306,1234.7530864197531,41.15843621399177,16.46337448559671
4305355,20085.873684210525,669.5291228070175,267.811649122807
4305371,708.4883720930233,23.61627906976744,9.446511627906977
4305405,1089.1555555555556,36.30518518518519,14.522074074074077
4305439,6331.115789473684,211.03719298245613,84.41487719298246
4305447,267.22222222222223,8.907407407407408,3.5629629629629633
4305454,4188.739130434783,139.62463768115944,55.84985507246378
4305504,447.8048780487805,14.926829268292684,5.970731707317074
4305587,244.76190476190476,8.158730158730158,3.2634920634920634
4305603,1132.3846153846155,37.74615384615385,15.098461538461542
4305702,1135.8,37.86,15.144
4305801,1642.6511627906978,54.755038759689924,21.902015503875973
4305835,500.0,16.666666666666668,6.666666666666668
4305850,590.3333333333334,19.67777777777778,7.871111111111112
4305871,673.5384615384615,22.451282051282053,8.980512820512821
4305900,1075.9848484848485,35.86616161616162,14.346464646464648
4305934,430.0,14.333333333333334,5.733333333333334
4305959,1405.8846153846155,46.86282051282051,18.745128205128207
4305975,889.3137254901961,29.643790849673206,11.857516339869283
4306007,1479.125,49.30416666666667,19.721666666666668
4306056,1342.6923076923076,44.756410256410255,17.902564102564103
4306072,362.5,12.083333333333334,4.833333333333334
4306106,11857.010416666666,395.2336805555555,158.0934722222222
4306130,545.0,18.166666666666668,7.2666666666666675
4306205,1922.1894736842105,64.07298245614035,25.629192982456143
4306304,911.360655737705,30.378688524590167,12.151475409836067
4306320,510.0,17.0,6.800000000000001
4306353,370.0,12.333333333333334,4.933333333333334
4306379,1664.8275862068965,55.49425287356322,22.19770114942529
4306403,8574.105263157895,285.80350877192984,114.32140350877194
4306429,1005.8333333333334,33.52777777777778,13.411111111111111
4306452,439.3835616438356,14.646118721461187,5.858447488584475
4306502,1054.5945945945946,35.153153153153156,14.061261261261263
4306551,615.483870967742,20.516129032258064,8.206451612903226
4306601,6058.90625,201.96354166666666,80.78541666666666
4306700,260.3225806451613,8.67741935483871,3.470967741935484
4306734,572.3404255319149,19.078014184397162,7.631205673758865
4306759,284.75,9.491666666666667,3.796666666666667
4306767,12878.726315789474,429.29087719298246,171.716350877193
4306809,6305.010416666667,210.1670138888889,84.06680555555556
4306908,939.622641509434,31.32075471698113,12.528301886792454
4306924,304.2857142857143,10.142857142857142,4.057142857142857
4306932,3666.6354166666665,122.22118055555555,48.88847222222222
4306957,769.6875,25.65625,10.262500000000001
4306973,385.0,12.833333333333334,5.133333333333334
4307005,29994.177083333332,999.8059027777778,399.9223611111111
4307054,569.7619047619048,18.992063492063494,7.596825396825398
4307104,327.5,10.916666666666666,4.366666666666666
4307203,578.8888888888889,19.296296296296298,7.718518518518519
4307302,632.4,21.08,8.432
4307401,937.8205128205128,31.26068376068376,12.504273504273506
4307450,245.0,8.166666666666666,3.2666666666666666
4307500,4512.979166666667,150.4326388888889,60.173055555555564
4307559,1228.6976744186047,40.95658914728683,16.382635658914733
4307609,7597.84375,253.26145833333334,101.30458333333334
4307708,16063.34375,535.4447916666667,214.17791666666668
4307807,18566.53125,618.884375,247.55375
4307815,763.2307692307693,25.441025641025643,10.176410256410257
4307831,535.2380952380952,17.84126984126984,7.136507936507936
4307864,785.9375,26.197916666666668,10.479166666666668
4307906,15754.083333333334,525.1361111111112,210.05444444444447
4308003,1470.8152173913043,49.02717391304348,19.610869565217392
4308052,459.2857142857143,15.309523809523808,6.123809523809523
4308078,364.7142857142857,12.157142857142857,4.862857142857143
4308102,3438.53125,114.61770833333334,45.84708333333334
4308201,11194.03125,373.134375,149.25375
4308250,300.55555555555554,10.018518518518517,4.007407407407407
4308300,752.4,25.08,10.032
4308409,1586.5531914893618,52.88510638297873,21.15404255319149
4308433,560.0,18.666666666666668,7.466666666666668
4308458,613.641975308642,20.454732510288068,8.181893004115228
4308508,6346.8125,211.56041666666667,84.62416666666667
4308607,20629.197916666668,687.6399305555556,275.05597222222224
4308656,663.1818181818181,22.106060606060606,8.842424242424242
4308706,933.36,31.112000000000002,12.4448
4308805,360.7142857142857,12.023809523809524,4.80952380952381
4308854,484.8979591836735,16.16326530612245,6.465306122448981
4308904,2820.2631578947367,94.00877192982456,37.603508771929825
4309001,1699.6526315789474,56.655087719298244,22.6620350877193
4309050,4920.177083333333,164.00590277777778,65.60236111111111
4309100,6608.708333333333,220.29027777777776,88.11611111111111
4309126,507.72727272727275,16.924242424242426,6.76969696969697
4309159,389.1304347826087,12.971014492753623,5.188405797101449
4309209,90443.95833333333,3014.798611111111,1205.9194444444445
4309258,354.3181818181818,11.81060606060606,4.724242424242425
4309308,17216.125,573.8708333333333,229.54833333333332
4309407,5061.989473684211,168.73298245614035,67.49319298245614
4309506,827.8472222222222,27.594907407407405,11.037962962962963
4309555,772.2794117647059,25.74264705882353,10.297058823529412
4309571,561.7647058823529,18.725490196078432,7.4901960784313735
4309605,4700.926315789474,156.69754385964913,62.67901754385966
4309654,903.90625,30.130208333333332,12.052083333333334
4309704,557.843137254902,18.594771241830067,7.437908496732027
4309753,240.0,8.0,3.2
4309803,838.1944444444445,27.939814814814817,11.175925925925927
4309902,2255.843373493976,75.19477911646587,30.077911646586347
4309951,579.0,19.3,7.720000000000001
4310009,8410.958333333334,280.3652777777778,112.14611111111113
4310108,3873.0729166666665,129.10243055555554,51.64097222222222
4310207,33843.552083333336,1128.1184027777779,451.24736111111116
4310306,722.3936170212766,24.079787234042552,9.631914893617022
4310330,1869.8541666666667,62.328472222222224,24.93138888888889
4310363,10955.631578947368,365.1877192982456,146.07508771929824
4310405,744.4242424242424,24.814141414141414,9.925656565656567
4310413,851.6666666666666,28.38888888888889,11.355555555555556
4310439,1428.0,47.6,19.040000000000003
4310462,444.70588235294116,14.823529411764705,5.929411764705883
4310504,504.1304347826087,16.804347826086957,6.721739130434783
4310538,845.0961538461538,28.169871794871792,11.267948717948718
4310553,1400.0,46.666666666666664,18.666666666666668
4310579,467.5,15.583333333333334,6.233333333333334
4310603,6742.947916666667,224.76493055555557,89.90597222222223
4310652,365.2173913043478,12.17391304347826,4.869565217391305
4310702,2602.5,86.75,34.7
4310751,458.3333333333333,15.277777777777777,6.111111111111111
4310801,5743.322916666667,191.44409722222224,76.5776388888889
4310850,375.5,12.516666666666667,5.006666666666668
4310876,464.19354838709677,15.473118279569892,6.189247311827957
4310900,523.9090909090909,17.46363636363636,6.9854545454545445
4311007,2220.8522727272725,74.02840909090908,29.611363636363635
4311106,1016.5714285714286,33.885714285714286,13.554285714285715
4311122,1169.2592592592594,38.97530864197531,15.590123456790124
4311130,1335.967741935484,44.53225806451613,17.81290322580645
4311155,955.078125,31.8359375,12.734375
4311205,2938.531914893617,97.95106382978723,39.18042553191489
4311239,236.36363636363637,7.878787878787879,3.151515151515152
4311254,327.77777777777777,10.925925925925926,4.37037037037037
4311270,606.4444444444445,20.214814814814815,8.085925925925926
4311304,4935.645161290323,164.5215053763441,65.80860215053764
4311403,60241.4375,2008.0479166666667,803.2191666666668
4311429,307.14285714285717,10.238095238095239,4.095238095238096
4311502,284.6363636363636,9.487878787878788,3.7951515151515154
4311601,945.1111111111111,31.503703703703703,12.601481481481482
4311627,681.9672131147541,22.73224043715847,9.09289617486339
4311643,217.3913043478261,7.246376811594203,2.8985507246376816
4311700,486.6666666666667,16.22222222222222,6.488888888888889
4311718,1217.155172413793,40.57183908045977,16.22873563218391
4311734,482.14285714285717,16.071428571428573,6.42857142857143
4311759,754.4642857142857,25.148809523809522,10.05952380952381
4311775,923.8297872340426,30.79432624113475,12.317730496453901
4311791,448.75,14.958333333333334,5.983333333333334
4311809,8510.936842105262,283.6978947368421,113.47915789473684
4311908,590.5882352941177,19.686274509803923,7.874509803921569
4311981,528.8571428571429,17.62857142857143,7.0514285714285725
4312005,992.5,33.083333333333336,13.233333333333334
4312054,281.3157894736842,9.37719298245614,3.7508771929824563
4312104,623.6363636363636,20.78787878787879,8.315151515151516
4312138,765.2727272727273,25.509090909090908,10.203636363636363
4312153,345.47169811320754,11.515723270440251,4.606289308176101
4312179,381.25,12.708333333333334,5.083333333333334
4312203,549.2592592592592,18.308641975308642,7.3234567901234575
4312252,3078.703703703704,102.62345679012347,41.049382716049394
4312302,769.4,25.646666666666665,10.258666666666667
4312351,942.9069767441861,31.430232558139537,12.572093023255816
4312377,1926.8,64.22666666666666,25.690666666666665
4312385,368.0,12.266666666666667,4.906666666666667
4312401,21161.291666666668,705.376388888889,282.1505555555556
4312427,422.88461538461536,14.096153846153845,5.638461538461538
4312443,469.72727272727275,15.657575757575758,6.263030303030304
4312450,500.47169811320754,16.68238993710692,6.672955974842768
4312476,1130.10989010989,37.67032967032967,15.06813186813187
4312500,1759.2469135802469,58.64156378600823,23.456625514403292
4312609,933.4567901234568,31.11522633744856,12.446090534979426
4312617,1781.904761904762,59.3968253968254,23.75873015873016
4312625,568.1818181818181,18.939393939393938,7.575757575757575
4312658,6278.135416666667,209.27118055555556,83.70847222222223
4312674,973.1578947368421,32.43859649122807,12.975438596491228
4312708,1645.4197530864199,54.84732510288066,21.938930041152265
4312757,2068.372549019608,68.94575163398693,27.578300653594773
4312807,1220.268817204301,40.67562724014337,16.270250896057348
4312906,1551.276595744681,51.70921985815603,20.683687943262413
4312955,347.5,11.583333333333334,4.633333333333334
4313003,450.0,15.0,6.0
4313011,714.4,23.813333333333333,9.525333333333334
4313037,486.52777777777777,16.21759259259259,6.487037037037037
4313060,1418.0526315789473,47.268421052631574,18.90736842105263
4313086,413.42105263157896,13.780701754385966,5.512280701754387
4313102,546.6901408450705,18.223004694835684,7.289201877934274
4313201,4191.395833333333,139.71319444444444,55.88527777777778
4313300,7970.708333333333,265.6902777777778,106.27611111111112
4313334,510.0,17.0,6.800000000000001
4313359,1571.0967741935483,52.36989247311828,20.947956989247313
4313375,9053.5625,301.78541666666666,120.71416666666667
4313391,551.7045454545455,18.390151515151516,7.356060606060606
4313409,54132.65625,1804.421875,721.7687500000001
4313425,601.6,20.053333333333335,8.021333333333335
4313441,1073.3333333333333,35.77777777777778,14.311111111111112
4313466,18644.428571428572,621.4809523809524,248.59238095238098
4313490,617.2666666666667,20.575555555555557,8.230222222222222
4313508,11411.09375,380.3697916666667,152.14791666666667
4313607,399.25,13.308333333333334,5.323333333333334
4313656,1062.4404761904761,35.41468253968254,14.165873015873016
4313706,7305.75,243.525,97.41000000000001
4313805,542.4444444444445,18.081481481481482,7.232592592592593
4313904,10955.77894736842,365.1926315789473,146.07705263157894
4313953,1428.0337078651685,47.60112359550562,19.04044943820225
4314001,2550.308510638298,85.01028368794326,34.004113475177306
4314027,812.5,27.083333333333332,10.833333333333334
4314035,631.4473684210526,21.048245614035086,8.419298245614035
4314050,5313.385416666667,177.11284722222223,70.8451388888889
4314068,262.5,8.75,3.5
4314076,393.0,13.1,5.24
4314100,78620.52083333333,2620.684027777778,1048.2736111111112
4314134,577.1666666666666,19.238888888888887,7.695555555555555
4314159,327.27272727272725,10.909090909090908,4.363636363636363
4314175,355.0,11.833333333333334,4.733333333333333
4314209,1126.8354430379748,37.561181434599156,15.024472573839663
4314308,635.3448275862069,21.17816091954023,8.471264367816092
4314407,73620.84375,2454.028125,981.6112499999999
4314423,805.2173913043479,26.84057971014493,10.736231884057972
4314456,303.2352941176471,10.107843137254902,4.043137254901961
4314464,788.75,26.291666666666668,10.516666666666667
4314472,3882.3255813953488,129.4108527131783,51.76434108527132
4314498,766.6666666666666,25.555555555555554,10.222222222222221
4314506,1175.8333333333333,39.19444444444444,15.677777777777777
4314548,463.3333333333333,15.444444444444445,6.177777777777778
4314555,537.5,17.916666666666668,7.166666666666668
4314605,1403.6144578313254,46.78714859437751,18.714859437751006
4314704,897.7179487179487,29.923931623931626,11.969572649572651
4314753,392.5,13.083333333333334,5.233333333333334
4314779,1040.8222222222223,34.694074074074074,13.87762962962963
4314787,579.7058823529412,19.323529411764707,7.729411764705883
4314803,16161.0,538.7,215.48000000000002
4314902,646757.3333333334,21558.57777777778,8623.431111111113
4315008,253.92857142857142,8.464285714285714,3.3857142857142857
4315057,307.89473684210526,10.263157894736842,4.105263157894737
4315073,90.0,3.0,1.2000000000000002
4315107,2025.406976744186,67.51356589147287,27.005426356589147
4315131,202.6315789473684,6.75438596491228,2.7017543859649122
4315149,745.7894736842105,24.859649122807017,9.943859649122807
4315156,374.09090909090907,12.469696969696969,4.987878787878788
4315172,539.5,17.983333333333334,7.193333333333334
4315206,660.8333333333334,22.02777777777778,8.811111111111112
4315305,2291.6129032258063,76.38709677419355,30.554838709677423
4315313,796.9230769230769,26.564102564102562,10.625641025641025
4315321,613.125,20.4375,8.175
4315354,757.3333333333334,25.244444444444447,10.097777777777779
4315404,454.13793103448273,15.137931034482758,6.055172413793104
4315453,318.75,10.625,4.25
4315503,2052.5806451612902,68.41935483870968,27.367741935483874
4315552,514.2857142857143,17.142857142857146,6.8571428571428585
4315602,71440.5,2381.35,952.54
4315701,2116.821052631579,70.56070175438596,28.224280701754385
4315750,612.03125,20.401041666666668,8.160416666666668
4315800,1214.7560975609756,40.49186991869919,16.196747967479677
4315909,1613.0625,53.76875,21.5075
4315958,728.5,24.283333333333335,9.713333333333335
4316006,1360.6236559139784,45.35412186379928,18.141648745519714
4316105,1350.3846153846155,45.01282051282052,18.00512820512821
4316204,1575.8823529411766,52.529411764705884,21.011764705882356
4316303,725.4477611940298,24.181592039800993,9.672636815920399
4316402,5528.697916666667,184.28993055555557,73.71597222222223
4316428,342.2916666666667,11.409722222222223,4.563888888888889
4316436,945.8620689655172,31.528735632183906,12.611494252873563
4316451,1253.560975609756,41.78536585365853,16.714146341463415
4316477,1452.7848101265822,48.42616033755274,19.370464135021095
4316501,405.90909090909093,13.530303030303031,5.412121212121213
4316600,2786.5789473684213,92.88596491228071,37.15438596491229
4316709,1460.1625,48.67208333333333,19.468833333333336
4316733,525.1351351351351,17.504504504504503,7.001801801801801
4316758,512.7906976744187,17.093023255813954,6.837209302325582
4316808,31890.708333333332,1063.023611111111,425.20944444444444
4316907,62300.1875,2076.672916666667,830.6691666666668
4316956,30043.305263157894,1001.4435087719298,400.57740350877197
4316972,927.9166666666666,30.930555555555554,12.372222222222222
4317004,490.54347826086956,16.35144927536232,6.540579710144929
4317103,11564.84375,385.4947916666667,154.19791666666669
4317202,21741.583333333332,724.7194444444444,289.8877777777778
4317251,458.3333333333333,15.277777777777777,6.111111111111111
4317301,4813.631578947368,160.4543859649123,64.18175438596492
4317400,7050.541666666667,235.01805555555558,94.00722222222224
4317509,14620.875,487.3625,194.94500000000002
4317558,452.94117647058823,15.098039215686274,6.03921568627451
4317608,6759.135416666667,225.3045138888889,90.12180555555557
4317707,527.6,17.586666666666666,7.034666666666666
4317756,747.1698113207547,24.90566037735849,9.962264150943398
4317806,1893.433734939759,63.1144578313253,25.24578313253012
4317905,1621.2637362637363,54.04212454212454,21.616849816849818
4317954,675.25,22.508333333333333,9.003333333333334
4318002,8178.042105263158,272.60140350877197,109.04056140350879
4318051,552.5454545454545,18.418181818181818,7.367272727272727
4318101,800.1428571428571,26.67142857142857,10.668571428571429
